SampleId,RunId,Barcode,CreatedDate,OverallResult,Assay.Name,Assay.Version,Assay.Classification,Comments
N12_C1_429,33,NBSC20349,03/22/2022 01:03:48,Positive,,,Ruo,
"
"
SampleId,RunId,LysisType,LysisReadings
N12_C1_429,33,Time,2410,4410,6404,8409,10408,12407,14406,16406,18406,20405,22412,24410,26411,28409,30409,32407,34407,36405,38406,40405,42406,44405,46406,48411,50409,52409,54409,56408,58407,60407,62404,64404,66409,68404,70404,72407,74782,76788,78783,80783,82783,84778,86783,88784,90781,92786,94780,96783,98789,100783,102780,104783,106784,108782,110787,112781,114783,116781,118784,120787,122783,124779,126793,128784,130782,132784,134780,136782,138778,140781,142775,144779,146787,148780,150785,152778,154784,156780,158782,160777,162781,164789,166781,168777,170778,172786,174778,176784,178779,180783,182790,184781,186777,188779,190779,192782,194786,196784,198788,200789,202785,204782,206782,208787,210783,212779,214781,216778,218783,220786,222780,224785,226783,228782,230780,232782,234780,236781,238790,240778,242785,244782,246795,248781,250783,252781,254784,257156,258783,260787,262781,264785,266780,268784,270781,272782,274779,276781,278785,280781,282778,284784,286787,288780,290783,292778,294782,296777,298780,300778,302779,304786,306777,308785,310778,312783,314776,316782,318777,320780,322777,324779,326775,328778,330785,332776,334783,336777,338782,340777,342780,344775,346779,348785,350781,352783,354782,356783,358778,360783,362786,364782,366787,368783,370785,372782
N12_C1_429,33,Temp,34.94,37.91,40.53,43.48,46.26,48.9,51.39,53.8,56.09,58.31,60.46,62.5,64.51,66.44,68.29,70.12,71.87,73.57,75.21,76.86,78.45,79.96,81.46,83.02,84.03,85.16,86.54,87.94,89.25,90.59,91.86,93.1,94.36,95.59,96.77,97.97,99.74,98.66,99.73,100.77,101.77,102.76,103.71,104.64,105.58,106.24,106.85,106.52,107.04,107.12,107.2,107.2,107.14,107.07,106.98,106.83,106.65,106.51,106.32,106.11,105.94,105.75,105.53,105.29,105.13,104.88,104.71,104.68,104.32,103.79,103.68,103.53,103.4,103.25,103.09,102.9,102.76,102.57,102.42,102.28,102.13,101.96,101.85,101.7,101.55,101.43,101.29,101.17,101.05,100.93,100.97,100.68,100.38,100.44,100.32,100.25,100.17,100.1,100.03,99.97,99.88,99.8,99.74,99.69,99.62,99.56,99.49,99.43,99.38,99.31,99.25,99.2,99.17,99.23,98.83,98.91,98.89,98.89,98.86,98.85,98.83,98.77,98.77,98.74,98.7,98.69,98.68,98.61,98.6,98.59,98.57,98.54,98.52,98.49,98.47,98.59,98.46,98.23,98.37,98.34,98.34,98.32,98.32,98.34,98.31,98.29,98.29,98.29,98.25,98.25,98.26,98.25,98.24,98.24,98.2,98.22,98.2,98.19,98.31,97.99,98.06,98.1,98.1,98.12,98.11,98.13,98.14,98.12,98.14,98.13,98.13,98.1,98.14,98.13,98.13,98.11,98.11,98.12,98.11,98.11,98.11,98.2,97.91,98.07,98.03,98.07
"
"
SampleId,RunId,Well,Type,TargetName,Result,VoltageDifference,Readings
N12_C1_429,33,0,Time,,,0,10006,19998,30001,40003,50000,60001,69999,79998,89998,99998,110001,119999,130000,139998,149998,159998,169998,179998,189998,200000,209998,219998,230001,240000,250002,260000,269998,280001,289999,300007,310000,320003,330002,339998,350001,359998,369998,379999,389998,399999,410001,420001,429998,439998,449998,460001,469998,480002,489998,500003,510001,520001,530001,539999,550001,560002,569998,579998,590001,600001,609998,619998,630000,640000,650002,660000,670001,680001,690001,699998,710001,719998,730001,740001,749998,759998,770001,780001,790000,799998,810000,820001,830002,840001,850003,860000,870001,880001,889998,900001,910000,919999,929998,940003,950003,960000,970000,979999,990006,999999,1010000,1020002,1030000,1040002,1050002,1060004,1070000,1080003,1090003,1100000,1110002,1120000,1130004,1140003,1150001,1160002,1170008,1180001,1190000,1200003,1210000,1220002,1230002,1240003,1250000,1260001,1270003,1280001,1290000
N12_C1_429,33,0,CartTemp,,,0,81.08,85.66,89.14,92.81,95.7,96.18,95.47,95.43,94.95,94.45,93.91,93.22,92.79,92.27,91.75,90.99,90.68,90.2,89.72,89.25,88.71,88.32,87.89,87.44,86.76,86.59,86.22,85.85,85.5,85.04,84.77,84.44,84.12,83.6,83.46,83.21,82.92,82.65,82.31,82.11,81.88,81.63,81.26,81.15,80.95,80.75,80.55,80.3,80.15,79.99,79.8,79.43,79.44,79.31,79.17,79.03,78.79,78.71,78.61,78.49,78.21,78.2,78.12,78.01,77.91,77.74,77.69,77.61,77.51,77.3,77.32,77.26,77.18,77.11,76.98,76.95,76.89,76.82,76.64,76.68,76.63,76.57,76.53,76.43,76.41,76.36,76.32,76.1,76.2,76.19,76.14,76.12,76,76.02,76,75.97,75.8,75.88,75.86,75.83,75.85,75.73,75.76,75.73,75.71,75.57,75.64,75.63,75.61,75.59,75.52,75.55,75.53,75.52,75.41,75.47,75.47,75.46,75.44,75.39,75.41,75.4,75.39,75.3,75.36,75.35,75.34,75.33,75.26
N12_C1_429,33,0,AdcTemp,,,0,89.54387755102044,89.78877551020412,89.78877551020412,89.78877551020412,89.78877551020412,90.0336734693878,90.0336734693878,90.27857142857147,90.52346938775514,90.52346938775514,90.76836734693882,91.01326530612249,91.25816326530617,91.25816326530617,91.50306122448984,91.74795918367352,91.99285714285719,92.23775510204086,92.48265306122454,92.72755102040821,92.97244897959183,93.2173469387755,93.46224489795918,93.70714285714286,93.95204081632653,94.1969387755102,94.44183673469388,94.44183673469388,94.68673469387755,94.93163265306123,95.1765306122449,95.42142857142858,95.42142857142858,95.66632653061225,95.91122448979593,96.1561224489796,96.1561224489796,96.40102040816328,96.64591836734695,96.64591836734695,96.89081632653063,97.1357142857143,97.1357142857143,97.38061224489797,97.38061224489797,97.62551020408165,97.62551020408165,97.87040816326532,97.87040816326532,98.115306122449,98.115306122449,98.36020408163267,98.36020408163267,98.60510204081635,98.60510204081635,98.60510204081635,98.85000000000002,98.85000000000002,98.85000000000002,99.0948979591837,99.0948979591837,99.0948979591837,99.33979591836737,99.33979591836737,99.33979591836737,99.58469387755105,99.58469387755105,99.58469387755105,99.58469387755105,99.82959183673472,99.82959183673472,99.82959183673472,99.82959183673472,100.0744897959184,100.0744897959184,100.0744897959184,100.0744897959184,100.31938775510207,100.31938775510207,100.31938775510207,100.31938775510207,100.31938775510207,100.31938775510207,100.56428571428575,100.56428571428575,100.56428571428575,100.56428571428575,100.56428571428575,100.56428571428575,100.80918367346942,100.80918367346942,100.80918367346942,100.80918367346942,100.80918367346942,100.80918367346942,101.0540816326531,100.80918367346942,101.0540816326531,101.0540816326531,101.0540816326531,101.0540816326531,101.0540816326531,101.0540816326531,101.0540816326531,101.29897959183677,101.29897959183677,101.29897959183677,101.29897959183677,101.29897959183677,101.29897959183677,101.29897959183677,101.29897959183677,101.29897959183677,101.29897959183677,101.54387755102044,101.54387755102044,101.54387755102044,101.54387755102044,101.54387755102044,101.54387755102044,101.54387755102044,101.54387755102044,101.54387755102044,101.54387755102044,101.54387755102044,101.54387755102044,101.54387755102044,101.54387755102044,101.78877551020412
N12_C1_429,33,1,Target,Positive Control,Amplified,120.6,368.408203125,336.8682861328125,304.66461181640625,277.33612060546875,254.03594970703125,231.42242431640625,214.21051025390625,205.60455322265625,191.09344482421875,181.57196044921875,172.14202880859375,165.68756103515625,159.46197509765625,155.2734375,152.00042724609375,149.02496337890625,146.4385986328125,143.98956298828125,141.8609619140625,139.64080810546875,136.29913330078125,132.568359375,128.7689208984375,125.518798828125,122.49755859375,120.208740234375,117.7825927734375,115.997314453125,114.55535888671875,113.54827880859375,112.6556396484375,111.968994140625,111.71722412109375,111.39678955078125,111.419677734375,111.07635498046875,111.03057861328125,110.89324951171875,110.9161376953125,111.07635498046875,111.25946044921875,111.1907958984375,111.5570068359375,111.6485595703125,111.5570068359375,112.17498779296875,112.44964599609375,113.067626953125,113.3880615234375,114.2578125,114.44091796875,115.15045166015625,115.2191162109375,115.60821533203125,116.06597900390625,116.20330810546875,116.63818359375,117.1875,117.53082275390625,117.5537109375,118.0572509765625,118.6981201171875,118.99566650390625,119.68231201171875,120.14007568359375,121.10137939453125,121.5362548828125,121.9024658203125,122.38311767578125,122.84088134765625,123.75640869140625,124.90081787109375,126.068115234375,127.05230712890625,127.3956298828125,128.28826904296875,128.5858154296875,128.997802734375,129.47845458984375,130.11932373046875,130.6915283203125,131.53839111328125,132.13348388671875,132.68280029296875,133.36944580078125,133.8958740234375,134.490966796875,135.20050048828125,135.8642578125,137.07733154296875,137.85552978515625,138.61083984375,139.86968994140625,141.082763671875,142.06695556640625,143.11981201171875,144.378662109375,145.82061767578125,147.19390869140625,148.84185791015625,150.4669189453125,152.3895263671875,154.4036865234375,156.62384033203125,158.843994140625,161.33880615234375,163.94805908203125,166.78619384765625,170.2880859375,173.126220703125,176.53656005859375,179.83245849609375,183.2427978515625,186.60736083984375,190.22369384765625,193.97735595703125,197.479248046875,201.21002197265625,205.05523681640625,208.8775634765625,212.58544921875,216.49932861328125,220.25299072265625,224.1668701171875,227.89764404296875,231.7657470703125,235.3363037109375,238.861083984375,243.14117431640625
N12_C1_429,33,2,Target,GeneN_1,NotAmplified,0,198.211669921875,186.60736083984375,172.760009765625,159.759521484375,147.74322509765625,136.138916015625,126.91497802734375,118.83544921875,112.884521484375,107.0709228515625,101.0284423828125,100.41046142578125,97.5494384765625,95.2606201171875,93.017578125,90.63720703125,89.01214599609375,87.2955322265625,85.30426025390625,82.78656005859375,79.58221435546875,76.19476318359375,73.4710693359375,70.88470458984375,68.9849853515625,67.22259521484375,65.34576416015625,64.10980224609375,63.19427490234375,62.00408935546875,60.97412109375,63.720703125,59.783935546875,58.98284912109375,57.8155517578125,57.4951171875,54.67987060546875,55.9844970703125,55.82427978515625,55.36651611328125,65.16265869140625,55.59539794921875,54.01611328125,62.82806396484375,57.60955810546875,62.41607666015625,54.13055419921875,43.4417724609375,47.7447509765625,59.3719482421875,47.76763916015625,51.88751220703125,45.2728271484375,60.95123291015625,45.9136962890625,46.44012451171875,55.84716796875,51.6815185546875,61.50054931640625,57.01446533203125,46.02813720703125,51.75018310546875,61.08856201171875,53.03192138671875,48.248291015625,56.0302734375,52.001953125,54.290771484375,43.9453125,60.35614013671875,60.90545654296875,45.61614990234375,48.36273193359375,43.9910888671875,49.6673583984375,49.09515380859375,51.8646240234375,63.46893310546875,45.95947265625,49.27825927734375,46.53167724609375,64.01824951171875,56.5338134765625,50.51422119140625,63.2171630859375,63.42315673828125,55.59539794921875,49.64447021484375,65.0482177734375,60.72235107421875,54.2449951171875,56.8084716796875,54.95452880859375,55.77850341796875,55.6640625,62.3016357421875,50.0335693359375,49.96490478515625,55.04608154296875,51.93328857421875,56.37359619140625,48.88916015625,56.304931640625,56.4422607421875,56.41937255859375,49.64447021484375,56.488037109375,49.8504638671875,57.4951171875,57.79266357421875,58.20465087890625,58.0902099609375,67.49725341796875,58.98284912109375,58.6395263671875,49.5758056640625,59.25750732421875,59.30328369140625,59.4635009765625,59.6466064453125,58.9599609375,59.50927734375,59.66949462890625,60.4248046875,60.95123291015625,61.0198974609375,61.70654296875,61.8438720703125,62.347412109375
N12_C1_429,33,3,Target,GeneN_2,NotAmplified,0,320.709228515625,297.66082763671875,272.02606201171875,248.748779296875,225.97503662109375,204.7119140625,189.51416015625,175.506591796875,165.96221923828125,158.660888671875,150.81024169921875,144.195556640625,138.519287109375,134.307861328125,131.21795654296875,127.7618408203125,125.49591064453125,123.0010986328125,118.90411376953125,117.71392822265625,114.7613525390625,111.62567138671875,108.6273193359375,105.9722900390625,103.546142578125,101.62353515625,99.700927734375,98.0987548828125,96.70257568359375,95.3521728515625,94.29931640625,93.2464599609375,92.5140380859375,91.66717529296875,91.4154052734375,91.0491943359375,90.4541015625,90.27099609375,89.5843505859375,89.37835693359375,89.33258056640625,88.96636962890625,88.64593505859375,88.80615234375,89.080810546875,88.73748779296875,88.69171142578125,88.7603759765625,88.897705078125,88.87481689453125,89.65301513671875,89.263916015625,89.53857421875,90.01922607421875,89.56146240234375,89.996337890625,90.15655517578125,90.3167724609375,90.38543701171875,90.66009521484375,91.16363525390625,91.11785888671875,91.094970703125,91.34674072265625,92.35382080078125,92.07916259765625,92.12493896484375,92.49114990234375,92.3309326171875,92.4224853515625,92.376708984375,92.7886962890625,93.04046630859375,93.017578125,93.22357177734375,92.03338623046875,92.35382080078125,92.28515625,92.4224853515625,92.3309326171875,92.742919921875,92.53692626953125,92.58270263671875,92.7886962890625,93.6126708984375,94.04754638671875,93.475341796875,94.27642822265625,94.207763671875,94.09332275390625,94.1162109375,93.95599365234375,94.482421875,94.207763671875,94.45953369140625,94.50531005859375,94.64263916015625,94.940185546875,94.9859619140625,95.10040283203125,95.123291015625,94.9859619140625,94.940185546875,95.306396484375,95.23773193359375,95.00885009765625,95.42083740234375,95.39794921875,96.29058837890625,96.42791748046875,96.93145751953125,96.954345703125,96.8170166015625,96.86279296875,96.74835205078125,96.8170166015625,96.7254638671875,96.88568115234375,96.88568115234375,96.954345703125,97.11456298828125,97.137451171875,97.137451171875,97.11456298828125,97.0916748046875,97.70965576171875,97.61810302734375,98.21319580078125,98.602294921875
N12_C1_429,33,4,Target,GeneM_1,NotAmplified,0,504.57000732421875,457.28302001953125,400.726318359375,358.95538330078125,318.9697265625,286.285400390625,262.04681396484375,241.72210693359375,233.2305908203125,219.06280517578125,209.9761962890625,203.887939453125,197.95989990234375,194.34356689453125,192.3065185546875,188.140869140625,184.04388427734375,181.66351318359375,176.90277099609375,173.0804443359375,169.76165771484375,165.7562255859375,160.858154296875,155.70831298828125,152.32086181640625,148.42987060546875,145.40863037109375,141.97540283203125,140.14434814453125,138.77105712890625,141.17431640625,139.70947265625,137.80975341796875,138.13018798828125,136.94000244140625,135.9100341796875,134.6282958984375,133.87298583984375,134.05609130859375,133.209228515625,133.00323486328125,132.59124755859375,132.04193115234375,132.68280029296875,132.9345703125,133.32366943359375,133.18634033203125,133.78143310546875,133.59832763671875,134.124755859375,134.78851318359375,134.58251953125,134.8114013671875,135.0860595703125,134.97161865234375,135.29205322265625,135.8642578125,137.35198974609375,138.17596435546875,137.80975341796875,138.45062255859375,138.5650634765625,138.99993896484375,138.885498046875,139.0228271484375,140.00701904296875,140.3045654296875,140.19012451171875,140.8538818359375,140.716552734375,140.83099365234375,141.7694091796875,141.90673828125,142.4102783203125,142.34161376953125,142.52471923828125,143.11981201171875,143.34869384765625,143.73779296875,143.8751220703125,144.72198486328125,144.83642578125,145.294189453125,146.1639404296875,147.74322509765625,148.10943603515625,148.13232421875,148.10943603515625,148.49853515625,148.4527587890625,148.61297607421875,149.0020751953125,149.23095703125,149.688720703125,149.89471435546875,150.21514892578125,149.96337890625,150.44403076171875,150.67291259765625,150.58135986328125,150.81024169921875,151.08489990234375,151.2451171875,151.2908935546875,151.885986328125,152.069091796875,152.18353271484375,152.2064208984375,152.89306640625,152.984619140625,153.3050537109375,153.25927734375,153.46527099609375,153.80859375,153.92303466796875,154.06036376953125,154.19769287109375,154.65545654296875,154.8614501953125,154.998779296875,154.815673828125,155.181884765625,155.38787841796875,155.52520751953125,155.7769775390625,156.005859375,156.16607666015625,156.2347412109375,156.7840576171875
N12_C1_429,33,5,Target,GeneM_2,Amplified,60.9,528.9459228515625,487.08343505859375,426.24664306640625,384.8419189453125,349.6856689453125,319.95391845703125,298.89678955078125,282.27996826171875,270.4925537109375,260.62774658203125,264.38140869140625,259.185791015625,252.3193359375,247.8790283203125,243.78204345703125,240.39459228515625,237.579345703125,235.107421875,232.79571533203125,230.4840087890625,226.66168212890625,220.3216552734375,212.24212646484375,205.05523681640625,199.51629638671875,194.8699951171875,191.64276123046875,188.85040283203125,186.83624267578125,184.8907470703125,183.35723876953125,182.647705078125,181.98394775390625,181.43463134765625,181.5032958984375,181.732177734375,181.6864013671875,181.8695068359375,181.93817138671875,182.44171142578125,183.563232421875,184.295654296875,185.00518798828125,185.8062744140625,187.11090087890625,188.41552734375,189.51416015625,190.61279296875,191.68853759765625,193.1304931640625,194.29779052734375,195.53375244140625,196.8841552734375,198.3489990234375,199.7222900390625,201.3702392578125,203.155517578125,204.9407958984375,206.74896240234375,208.44268798828125,210.3424072265625,212.127685546875,213.93585205078125,215.67535400390625,217.55218505859375,219.56634521484375,221.35162353515625,222.83935546875,224.78485107421875,226.8218994140625,228.607177734375,230.5755615234375,232.33795166015625,234.2376708984375,235.5194091796875,236.4349365234375,237.0758056640625,237.4420166015625,237.6251220703125,238.15155029296875,238.51776123046875,238.76953125,239.20440673828125,239.5477294921875,239.9139404296875,240.16571044921875,240.5548095703125,240.66925048828125,241.058349609375,241.49322509765625,241.72210693359375,242.1112060546875,242.59185791015625,242.61474609375,242.91229248046875,243.14117431640625,243.14117431640625,243.32427978515625,243.78204345703125,243.96514892578125,244.37713623046875,244.51446533203125,244.537353515625,244.60601806640625,244.720458984375,244.97222900390625,245.269775390625,245.42999267578125,245.91064453125,246.09375,246.29974365234375,246.66595458984375,247.03216552734375,247.16949462890625,247.26104736328125,247.48992919921875,247.8790283203125,247.99346923828125,248.10791015625,248.47412109375,248.2452392578125,248.565673828125,249.18365478515625,249.13787841796875,250.28228759765625,250.41961669921875,250.5340576171875,250.67138671875,250.9002685546875
